account_id,channel,fico_band,ltv_ratio,dti_ratio,payment_shock_index,verified_income_stability,manual_override_flag,self_employed_flag,zip_risk_band
DOC-00319,branch,near_prime,0.7013,0.1935,0.393,,0,0,elevated
DOC-00320,branch,near_prime,0.7453,0.492,0.2178,0.9271,0,0,elevated
DOC-00321,branch,prime,0.9477,0.2553,0.0874,,1,0,low
DOC-00322,branch,prime,0.9494,0.3467,0.5534,,0,0,elevated
DOC-00323,branch,near_prime,0.8552,0.2793,0.3789,,0,0,moderate
DOC-00324,branch,prime,0.8102,0.3042,0.2155,0.4607,0,1,moderate
DOC-00325,branch,near_prime,0.9594,0.5285,0.2795,0.8861,0,0,moderate
DOC-00326,digital,prime,0.8449,0.3654,0.0,0.7628,1,0,moderate
DOC-00327,branch,prime,0.8228,0.2331,0.0742,0.6628,0,0,elevated
DOC-00328,branch,prime,0.8829,0.5569,0.1807,0.787,0,0,low
DOC-00329,branch,subprime,0.827,0.5943,0.2294,0.5146,0,0,moderate
DOC-00330,digital,near_prime,0.9165,0.3562,0.2436,0.9652,0,0,low
DOC-00331,branch,prime,0.9516,0.5583,0.2935,0.7691,0,0,low
DOC-00332,call_center,prime,0.841,0.5837,0.1541,0.9502,0,0,moderate
DOC-00333,branch,prime,0.525,0.2589,0.0,0.3112,0,0,moderate
DOC-00334,branch,prime,0.7867,0.1241,0.2027,0.6156,0,0,moderate
DOC-00335,digital,near_prime,0.7334,0.1736,0.2829,0.5623,0,0,moderate
DOC-00336,digital,subprime,0.6582,0.153,0.0716,0.8591,1,0,moderate
DOC-00337,digital,subprime,0.731,0.2766,0.2007,0.5434,1,0,low
DOC-00338,branch,subprime,0.9303,0.5872,0.4122,,0,0,moderate
DOC-00339,branch,near_prime,0.6263,0.2836,0.2332,1.0,0,0,moderate
DOC-00340,branch,prime,0.7436,0.2681,0.276,0.502,0,1,low
DOC-00341,branch,prime,0.7035,0.5434,0.0,0.6727,0,0,elevated
DOC-00342,branch,prime,0.6166,0.3108,0.3338,,0,0,moderate
DOC-00343,branch,prime,0.617,0.4046,0.0353,0.5868,0,0,low
DOC-00344,digital,subprime,0.8421,0.6188,0.4425,,0,0,elevated
DOC-00345,call_center,subprime,0.6358,0.149,0.0,0.4309,0,1,low
DOC-00346,digital,subprime,0.9861,0.1895,0.0664,0.4763,0,0,moderate
DOC-00347,branch,subprime,0.7606,0.3037,0.0561,1.0,0,0,elevated
DOC-00348,branch,prime,0.8207,0.3666,0.2952,0.8017,0,0,low
DOC-00349,call_center,subprime,0.8437,0.3541,0.4525,,0,0,moderate
DOC-00350,branch,subprime,0.6083,0.4084,0.3556,,1,1,low
DOC-00351,digital,near_prime,0.8994,0.1852,0.2998,0.4998,0,0,elevated
DOC-00352,digital,prime,0.8002,0.2869,0.2906,0.5403,0,0,elevated
DOC-00353,branch,near_prime,0.7739,0.1778,0.194,0.3558,0,0,moderate
DOC-00354,branch,subprime,0.844,0.3226,0.1304,0.3821,0,0,elevated
DOC-00355,branch,subprime,0.8009,0.4075,0.1589,0.855,0,0,elevated
DOC-00356,branch,near_prime,0.7869,0.4167,0.3871,,1,0,moderate
DOC-00357,digital,prime,0.645,0.3703,0.5179,0.4035,0,0,elevated
DOC-00358,digital,near_prime,0.7694,0.4835,0.2324,0.932,0,0,moderate
DOC-00359,digital,near_prime,0.8517,0.1543,0.3312,0.9199,0,1,moderate
DOC-00360,call_center,prime,0.6923,0.3311,0.134,0.6017,0,1,moderate
DOC-00361,digital,subprime,0.87,0.3889,0.1933,,0,0,elevated
DOC-00362,digital,subprime,0.7437,0.1379,0.2347,0.439,0,1,low
DOC-00363,branch,prime,0.8422,0.7072,0.2915,,0,0,low
DOC-00364,branch,subprime,0.7869,0.2566,0.3665,0.6353,0,0,low
DOC-00365,branch,near_prime,0.6685,0.4701,0.3454,0.653,0,0,low
DOC-00366,branch,prime,0.7582,0.3007,0.3539,0.9463,0,0,low
DOC-00367,call_center,prime,0.719,0.3432,0.0703,0.7232,0,0,low
DOC-00368,call_center,near_prime,0.6919,0.3354,0.0392,0.5489,0,0,low
DOC-00369,branch,near_prime,0.6886,0.5635,0.0944,0.6548,1,0,elevated
DOC-00370,digital,near_prime,0.5449,0.3367,0.323,0.8898,0,0,elevated
DOC-00371,branch,prime,0.7452,0.4358,0.3525,0.3713,0,0,moderate
DOC-00372,call_center,prime,0.7626,0.4396,0.3642,0.5617,0,0,moderate
DOC-00373,branch,near_prime,0.6629,0.4084,0.4297,0.4705,0,0,elevated
DOC-00374,digital,near_prime,0.6027,0.4422,0.4612,,0,0,elevated
DOC-00375,branch,prime,0.8503,0.2362,0.2555,,0,0,moderate
DOC-00376,branch,near_prime,0.8179,0.1089,0.2064,0.6641,0,0,low
DOC-00377,branch,prime,0.9016,0.2956,0.4928,0.6643,0,0,moderate
DOC-00378,call_center,near_prime,0.8967,0.2314,0.5814,0.6716,0,0,moderate
DOC-00379,digital,prime,0.6714,0.0554,0.4108,0.8502,0,0,elevated
DOC-00380,branch,prime,0.7807,0.5057,0.0564,,0,1,low
DOC-00381,digital,prime,0.7642,0.0996,0.1621,0.61,0,1,elevated
DOC-00382,branch,prime,0.8767,0.5678,0.0877,0.5835,0,0,moderate
DOC-00383,branch,prime,0.674,0.1522,0.2198,0.4068,0,1,moderate
DOC-00384,branch,near_prime,0.6787,0.2331,0.0,0.9338,0,0,elevated
DOC-00385,call_center,near_prime,0.9177,0.438,0.4052,,0,0,low
DOC-00386,digital,prime,0.6592,0.4204,0.3163,0.5743,0,0,low
DOC-00387,digital,near_prime,0.7915,0.4951,0.1835,0.7717,0,0,low
DOC-00388,branch,near_prime,0.7991,0.3564,0.4459,0.8067,1,0,moderate
DOC-00389,branch,near_prime,0.6168,0.3066,0.262,,0,1,elevated
DOC-00390,branch,near_prime,0.7019,0.05,0.2835,,0,1,low
DOC-00391,branch,prime,0.6851,0.3923,0.293,0.5237,1,0,elevated
DOC-00392,call_center,subprime,0.7209,0.3123,0.1846,0.9719,0,0,moderate
DOC-00393,branch,prime,0.6615,0.3289,0.0412,,0,0,low
DOC-00394,digital,prime,0.8809,0.4073,0.3066,0.6006,0,0,elevated
DOC-00395,digital,near_prime,0.7446,0.5311,0.2225,,0,0,low
DOC-00396,branch,prime,0.8826,0.2307,0.0,0.7292,1,0,elevated
DOC-00397,branch,near_prime,0.8728,0.3115,0.1431,,0,0,low
DOC-00398,digital,near_prime,0.5885,0.2969,0.1722,,0,0,low
DOC-00399,digital,prime,0.8726,0.101,0.3361,0.5742,0,0,moderate
DOC-00400,digital,near_prime,0.7202,0.472,0.2615,0.1359,0,0,elevated
DOC-00401,digital,near_prime,0.8582,0.2933,0.3733,0.6525,0,0,moderate
DOC-00402,branch,near_prime,0.8879,0.0961,0.3199,0.4153,0,0,moderate
DOC-00403,digital,prime,0.923,0.371,0.2046,,0,0,moderate
DOC-00404,branch,near_prime,0.889,0.3331,0.0036,0.9517,0,0,elevated
DOC-00405,digital,prime,0.7665,0.3626,0.4034,0.8443,0,0,low
DOC-00406,call_center,near_prime,0.715,0.1529,0.1118,0.2789,0,1,elevated
DOC-00407,digital,near_prime,0.7927,0.1686,0.3283,0.3892,0,0,moderate
DOC-00408,digital,near_prime,0.8074,0.3372,0.366,,0,1,low
DOC-00409,branch,near_prime,0.7863,0.4376,0.1211,0.4689,0,0,moderate
DOC-00410,branch,near_prime,0.7572,0.2021,0.0877,,0,0,elevated
DOC-00411,digital,subprime,0.8449,0.3404,0.2628,,0,0,low
DOC-00412,branch,subprime,0.7374,0.2929,0.1944,,0,0,low
DOC-00413,call_center,near_prime,0.8107,0.3696,0.3072,,0,0,moderate
DOC-00414,branch,subprime,0.7983,0.4431,0.3954,0.528,0,0,low
DOC-00415,branch,prime,0.9042,0.4232,0.0595,0.6464,0,0,low
DOC-00416,digital,prime,0.7161,0.4999,0.1258,,0,0,moderate
DOC-00417,branch,near_prime,0.7151,0.5826,0.6419,0.8909,0,0,low
DOC-00418,branch,prime,0.6862,0.2612,0.1908,1.0,0,0,low
DOC-00419,branch,near_prime,0.867,0.5002,0.4669,0.6984,0,0,moderate
DOC-00420,call_center,subprime,0.8239,0.2933,0.2739,0.6358,0,1,elevated
DOC-00421,call_center,subprime,0.7523,0.3176,0.025,0.6902,0,0,elevated
DOC-00422,branch,near_prime,0.9705,0.2672,0.1486,0.146,0,0,low
DOC-00423,branch,prime,0.6818,0.4095,0.3368,0.3299,0,0,moderate
DOC-00424,branch,prime,0.8727,0.1322,0.0993,0.2639,0,0,elevated
DOC-00425,branch,subprime,0.8249,0.1698,0.361,1.0,0,0,low
DOC-00426,digital,subprime,0.7378,0.2352,0.3178,0.7839,0,1,moderate
DOC-00427,call_center,prime,0.6649,0.1832,0.1254,,0,0,elevated
DOC-00428,call_center,prime,0.6977,0.0939,0.1792,0.8765,1,1,elevated
DOC-00429,branch,near_prime,0.8742,0.3467,0.1337,0.8413,0,0,low
DOC-00430,branch,subprime,0.6224,0.2883,0.2716,0.3004,0,0,moderate
DOC-00431,digital,near_prime,0.7499,0.2096,0.6041,0.6954,0,0,moderate
DOC-00432,digital,prime,0.6879,0.3978,0.339,0.7631,0,0,moderate
DOC-00433,call_center,prime,0.7823,0.5359,0.3136,0.6534,0,0,moderate
DOC-00434,branch,near_prime,0.6966,0.1891,0.3455,0.8547,1,0,elevated
DOC-00435,branch,prime,0.7263,0.4733,0.0944,0.9537,0,0,low
DOC-00436,branch,near_prime,0.6301,0.2224,0.0509,,0,0,moderate
DOC-00437,branch,near_prime,0.7966,0.4801,0.5116,0.5165,0,0,low
DOC-00438,digital,prime,0.685,0.4519,0.153,0.8868,0,1,low
DOC-00439,digital,near_prime,0.7815,0.1985,0.2443,0.4457,0,0,low
DOC-00440,call_center,subprime,0.583,0.5968,0.4145,,0,0,low
DOC-00441,call_center,subprime,0.6393,0.2148,0.1051,0.8832,0,0,moderate
DOC-00442,digital,prime,0.7346,0.1305,0.3058,,0,0,moderate
DOC-00443,digital,prime,0.6926,0.2434,0.273,,0,1,moderate
DOC-00444,call_center,subprime,0.7521,0.373,0.1399,0.7845,0,0,moderate
DOC-00445,call_center,near_prime,0.7071,0.2474,0.2737,,0,0,low
DOC-00446,digital,prime,0.8542,0.1934,0.0,1.0,0,0,low
DOC-00447,branch,prime,0.8313,0.4639,0.1095,,0,0,moderate
DOC-00448,call_center,near_prime,0.8948,0.4115,0.5426,0.8043,0,0,low
DOC-00449,digital,subprime,0.848,0.2758,0.0584,,0,0,low
DOC-00450,call_center,near_prime,0.9041,0.5957,0.2459,,0,1,elevated
DOC-00451,digital,subprime,0.9031,0.123,0.2698,0.5896,0,1,elevated
DOC-00452,branch,prime,0.8145,0.249,0.4643,0.8962,0,0,low
DOC-00453,digital,prime,0.7293,0.1934,0.1849,,0,0,elevated
DOC-00454,branch,prime,0.7718,0.2834,0.3251,,0,0,low
DOC-00455,branch,prime,0.7949,0.3399,0.3594,0.3732,0,1,low
DOC-00456,digital,near_prime,0.6963,0.4319,0.2476,0.9191,0,0,elevated
DOC-00457,digital,near_prime,0.7336,0.2632,0.1686,0.5279,0,0,moderate
DOC-00458,branch,near_prime,0.8915,0.3964,0.6434,0.567,0,0,moderate
DOC-00459,branch,subprime,0.8589,0.2808,0.2749,0.809,0,0,low
DOC-00460,digital,prime,0.6956,0.565,0.2988,0.403,0,1,elevated
DOC-00461,branch,prime,0.672,0.156,0.4316,0.5915,1,0,low
DOC-00462,call_center,near_prime,0.7193,0.2959,0.0,0.3787,0,0,low
DOC-00463,call_center,prime,0.5984,0.4195,0.2667,0.3696,0,1,low
DOC-00464,call_center,near_prime,0.8893,0.4778,0.4691,0.6787,0,0,low
DOC-00465,branch,near_prime,0.8247,0.3948,0.3868,0.8558,1,1,moderate
DOC-00466,branch,subprime,0.6499,0.3773,0.0,0.4943,0,0,moderate
DOC-00467,branch,subprime,0.7488,0.5682,0.3671,0.4684,0,0,low
DOC-00468,digital,near_prime,0.7025,0.346,0.4435,,0,0,low
DOC-00469,branch,prime,0.9185,0.3599,0.0046,,0,1,moderate
DOC-00470,digital,prime,0.6401,0.2482,0.2087,0.4705,0,1,elevated
DOC-00471,branch,near_prime,0.7028,0.472,0.062,0.9296,0,0,moderate
DOC-00472,branch,near_prime,0.9553,0.3501,0.2283,,0,0,elevated
DOC-00473,digital,near_prime,0.9617,0.1191,0.4747,0.4048,1,1,elevated
DOC-00474,call_center,subprime,0.954,0.1262,0.2316,,0,0,low
DOC-00475,branch,prime,0.8174,0.05,0.2117,0.8436,0,0,low
DOC-00476,digital,near_prime,0.7299,0.37,0.2601,0.5505,0,0,moderate
DOC-00477,digital,prime,0.6874,0.3796,0.1319,0.7106,0,0,low
DOC-00478,digital,subprime,0.8647,0.488,0.2453,,0,1,elevated
DOC-00479,digital,prime,0.6931,0.252,0.0279,0.728,0,0,moderate
DOC-00480,digital,prime,0.7671,0.05,0.0353,0.4905,0,0,elevated
DOC-00481,digital,prime,0.7625,0.3593,0.4296,,1,0,moderate
DOC-00482,digital,near_prime,0.8899,0.304,0.491,0.8007,0,0,low
DOC-00483,digital,prime,0.7045,0.2918,0.6874,,0,0,moderate
DOC-00484,digital,subprime,0.8885,0.4095,0.1594,0.7306,0,0,low
DOC-00485,digital,prime,0.7171,0.173,0.3045,,0,0,elevated
DOC-00486,call_center,prime,0.7252,0.3233,0.1753,,0,0,moderate
DOC-00487,digital,prime,0.6583,0.3064,0.4604,,0,1,moderate
DOC-00488,call_center,prime,0.8064,0.3861,0.1492,0.7205,0,0,low
DOC-00489,digital,prime,0.762,0.5342,0.0,,0,0,moderate
DOC-00490,branch,near_prime,0.7906,0.1902,0.2533,0.9391,1,0,low
DOC-00491,branch,prime,0.7445,0.388,0.0,0.4791,0,0,low
DOC-00492,branch,subprime,0.7908,0.3453,0.3599,0.4283,0,0,low
DOC-00493,digital,prime,0.9614,0.3596,0.3748,0.6894,0,0,moderate
DOC-00494,digital,prime,0.8315,0.5291,0.171,0.6377,0,0,moderate
DOC-00495,branch,prime,0.8912,0.5431,0.3078,0.234,0,0,elevated
DOC-00496,digital,near_prime,0.7757,0.2567,0.3282,0.4105,0,0,low
DOC-00497,digital,prime,0.7778,0.411,0.1026,,0,1,low
DOC-00498,call_center,near_prime,0.9099,0.3372,0.2634,,0,0,moderate
DOC-00499,digital,near_prime,1.0778,0.2256,0.4781,0.5455,0,0,elevated
DOC-00500,branch,prime,0.7182,0.4309,0.3315,,0,0,moderate
DOC-00501,digital,prime,0.8345,0.3885,0.0,0.7972,0,0,moderate
DOC-00502,branch,prime,0.7296,0.4835,0.0013,0.8197,0,0,elevated
DOC-00503,digital,near_prime,0.8394,0.3732,0.1414,,0,1,moderate
DOC-00504,call_center,near_prime,0.8036,0.2869,0.1233,,0,0,low
DOC-00505,branch,prime,0.721,0.2853,0.553,1.0,0,0,low
DOC-00506,digital,prime,0.6134,0.3319,0.1187,0.6319,0,0,elevated
DOC-00507,branch,prime,0.6046,0.4409,0.2442,0.6299,0,0,moderate
DOC-00508,branch,subprime,0.9266,0.2876,0.1702,,0,0,moderate
DOC-00509,call_center,near_prime,0.7888,0.3683,0.0554,0.5892,0,1,moderate
DOC-00510,branch,prime,0.7838,0.4158,0.0565,,0,0,low
DOC-00511,branch,prime,0.8465,0.6315,0.1499,,1,1,elevated
DOC-00512,digital,prime,0.7752,0.4003,0.0044,0.4994,0,0,elevated
DOC-00513,branch,prime,1.0146,0.4798,0.0288,0.6007,0,0,moderate
DOC-00514,branch,prime,0.7979,0.3199,0.0,,1,0,moderate
DOC-00515,branch,prime,0.8945,0.2839,0.1397,0.7383,0,1,low
DOC-00516,call_center,prime,0.8047,0.4544,0.2927,,0,0,low
DOC-00517,call_center,near_prime,0.623,0.2341,0.3246,0.9965,0,1,elevated
DOC-00518,digital,near_prime,0.844,0.2447,0.2402,0.3013,0,1,moderate
DOC-00519,branch,near_prime,0.8138,0.4748,0.2535,0.6639,0,0,low
DOC-00520,call_center,prime,0.7328,0.3057,0.2789,,0,0,elevated
DOC-00521,digital,near_prime,0.934,0.3682,0.3673,0.8056,1,0,elevated
DOC-00522,call_center,subprime,0.8556,0.2104,0.5543,0.9579,0,0,moderate
DOC-00523,branch,prime,0.8727,0.2993,0.0103,0.0919,0,0,low
DOC-00524,digital,near_prime,0.6496,0.2637,0.2315,0.7611,0,0,elevated
DOC-00525,call_center,near_prime,0.732,0.2416,0.1319,0.4749,0,1,low
DOC-00526,call_center,near_prime,0.5987,0.4089,0.0668,0.5908,1,1,low
DOC-00527,digital,prime,0.8489,0.2666,0.4688,0.5965,0,0,elevated
DOC-00528,digital,prime,0.9006,0.2272,0.25,,0,0,elevated
DOC-00529,branch,near_prime,0.7181,0.2633,0.3266,0.7429,0,0,elevated
DOC-00530,branch,prime,1.0382,0.2959,0.4334,,0,1,moderate
DOC-00531,digital,near_prime,0.6638,0.5433,0.3506,0.7449,0,0,low
DOC-00532,digital,near_prime,0.8103,0.2314,0.0022,0.581,0,0,elevated
DOC-00533,call_center,prime,0.5502,0.3145,0.3311,0.991,0,1,low
DOC-00534,digital,prime,0.562,0.4414,0.3619,,0,0,low
DOC-00535,branch,near_prime,0.8223,0.1447,0.4723,,0,0,low
DOC-00536,digital,prime,0.7965,0.3247,0.2669,,0,0,low
DOC-00537,digital,subprime,1.0054,0.3707,0.2174,,0,0,moderate
DOC-00538,call_center,subprime,0.8095,0.4245,0.3532,0.5004,0,0,low
DOC-00539,branch,prime,0.9293,0.3307,0.49,0.2135,0,0,low
DOC-00540,digital,prime,0.6993,0.3085,0.3243,,0,0,low
DOC-00541,digital,near_prime,0.8518,0.341,0.1502,0.5955,0,1,low
DOC-00542,digital,near_prime,0.9385,0.2417,0.0868,0.8363,0,0,low
DOC-00543,branch,prime,0.7934,0.2161,0.4756,,0,0,low
DOC-00544,digital,subprime,0.9384,0.518,0.2743,,0,0,low
DOC-00545,digital,prime,0.9048,0.2991,0.2221,0.7478,0,0,moderate
DOC-00546,branch,near_prime,0.8149,0.1951,0.168,,0,0,moderate
DOC-00547,branch,near_prime,0.6706,0.4383,0.137,0.503,0,0,moderate
DOC-00548,digital,subprime,0.7171,0.1766,0.4946,0.3486,0,0,low
DOC-00549,call_center,prime,0.6014,0.2015,0.5615,0.6702,0,0,low
DOC-00550,branch,prime,0.8925,0.2399,0.3143,,0,0,low
DOC-00551,call_center,subprime,0.9516,0.5298,0.1235,,0,0,elevated
DOC-00552,branch,prime,0.818,0.3536,0.1872,0.2308,0,0,low
DOC-00553,digital,prime,0.8307,0.5038,0.1782,0.7476,0,0,moderate
DOC-00554,call_center,subprime,0.5668,0.3524,0.1234,0.6433,0,0,moderate
DOC-00555,digital,prime,0.9063,0.3348,0.2025,0.5749,0,0,low
DOC-00556,digital,prime,0.6342,0.2593,0.0,0.7993,0,0,elevated
DOC-00557,call_center,prime,0.7225,0.3435,0.304,0.4785,0,0,moderate
DOC-00558,call_center,prime,1.0042,0.4609,0.0,0.762,0,0,low
DOC-00559,branch,prime,0.8375,0.4207,0.167,1.0,0,0,elevated
DOC-00560,digital,prime,0.7019,0.2727,0.4234,0.8149,0,1,moderate
DOC-00561,branch,subprime,0.691,0.283,0.4075,1.0,0,0,low
DOC-00562,digital,prime,0.8151,0.4244,0.3547,0.4295,0,1,low
DOC-00563,call_center,prime,0.9099,0.2863,0.225,0.6778,0,0,elevated
DOC-00564,branch,near_prime,0.8091,0.3101,0.442,1.0,0,0,elevated
DOC-00565,branch,subprime,0.7973,0.1527,0.3489,0.4148,0,0,elevated
DOC-00566,digital,prime,0.839,0.2398,0.2811,0.4839,0,0,moderate
DOC-00567,branch,near_prime,0.8627,0.4192,0.0,1.0,0,0,moderate
DOC-00568,branch,near_prime,0.6148,0.4163,0.3535,0.9862,0,0,low
DOC-00569,branch,subprime,0.5833,0.3703,0.0,,1,0,elevated
DOC-00570,digital,near_prime,0.9271,0.4478,0.3439,,0,1,low
DOC-00571,call_center,near_prime,0.7031,0.1725,0.4816,,0,0,low
DOC-00572,branch,prime,0.5472,0.3132,0.0018,0.7842,1,0,elevated
DOC-00573,branch,prime,0.7276,0.2664,0.3736,0.9497,0,1,low
DOC-00574,digital,prime,0.7625,0.3275,0.2773,0.7685,0,0,low
DOC-00575,branch,near_prime,0.7446,0.6398,0.2576,,0,0,low
DOC-00576,digital,near_prime,0.9133,0.4238,0.3392,0.5852,0,1,moderate
DOC-00577,call_center,prime,0.6593,0.1199,0.0097,1.0,0,1,low
DOC-00578,digital,prime,0.7753,0.3513,0.1525,0.7418,0,0,low
DOC-00579,branch,near_prime,0.6225,0.5016,0.2758,,1,0,low
DOC-00580,digital,subprime,1.0097,0.5943,0.2756,0.4819,0,0,moderate
DOC-00581,call_center,prime,0.651,0.4389,0.0,,0,0,low
DOC-00582,call_center,near_prime,0.5989,0.4201,0.3427,,0,0,low
DOC-00583,branch,near_prime,0.8583,0.251,0.4276,0.7464,0,0,low
DOC-00584,digital,near_prime,0.8042,0.217,0.3303,0.4567,0,0,low
DOC-00585,call_center,near_prime,0.6411,0.3394,0.1453,0.8277,0,0,elevated
DOC-00586,branch,near_prime,0.8434,0.3658,0.1921,0.9155,0,0,elevated
DOC-00587,digital,prime,0.8648,0.5524,0.1783,0.1325,0,0,low
DOC-00588,branch,subprime,0.7321,0.5871,0.1017,0.7088,0,0,elevated
DOC-00589,digital,prime,0.8408,0.4796,0.0024,0.7263,0,0,low
DOC-00590,digital,prime,0.8828,0.2685,0.3269,0.495,0,0,low
DOC-00591,call_center,subprime,0.8552,0.2776,0.282,0.6019,0,0,low
DOC-00592,branch,prime,0.7277,0.255,0.1766,0.7142,0,0,elevated
DOC-00593,branch,prime,0.7729,0.3782,0.4265,0.8732,0,0,low
DOC-00594,digital,near_prime,0.7295,0.2486,0.0709,0.6489,0,0,elevated
DOC-00595,digital,prime,0.7341,0.1437,0.1485,,0,0,moderate
DOC-00596,branch,prime,0.7729,0.22,0.2361,0.7431,0,0,low
DOC-00597,branch,prime,0.729,0.2963,0.5767,0.5339,0,0,moderate
DOC-00598,call_center,prime,0.7612,0.4612,0.0976,,0,0,low
DOC-00599,branch,prime,0.764,0.4542,0.3692,0.3249,0,1,moderate
DOC-00600,digital,near_prime,0.7547,0.3143,0.4076,,0,0,elevated
DOC-00601,call_center,near_prime,0.8385,0.1752,0.2235,0.8121,0,0,moderate
DOC-00602,digital,near_prime,0.6501,0.1564,0.1209,0.7088,0,0,elevated
DOC-00603,digital,prime,0.6841,0.5048,0.1729,,1,0,low
DOC-00604,call_center,prime,0.7137,0.3243,0.3148,0.9067,0,0,moderate
DOC-00605,call_center,near_prime,0.6859,0.4139,0.0,0.6429,0,0,elevated
DOC-00606,branch,prime,0.8326,0.3261,0.4991,0.7301,0,0,elevated
DOC-00607,digital,prime,0.8055,0.2965,0.2566,0.646,0,0,low
DOC-00608,branch,subprime,0.7727,0.427,0.4005,0.7756,0,0,low
DOC-00609,branch,prime,0.7497,0.3177,0.1109,0.9073,0,0,low
DOC-00610,digital,near_prime,0.8381,0.4098,0.4432,0.4473,1,0,moderate
DOC-00611,branch,subprime,0.871,0.0877,0.083,0.5978,0,0,moderate
DOC-00612,call_center,prime,0.8775,0.3911,0.0474,0.7614,0,0,moderate
DOC-00613,branch,prime,0.755,0.7066,0.2407,0.5311,0,0,low
DOC-00614,digital,prime,0.7864,0.3349,0.5451,,0,1,low
DOC-00615,branch,prime,0.5949,0.3251,0.4147,,0,1,low
DOC-00616,call_center,prime,0.7534,0.1924,0.2941,,0,0,elevated
DOC-00617,digital,near_prime,1.0141,0.3939,0.033,,0,0,moderate
DOC-00618,digital,prime,0.7006,0.1952,0.3821,0.5369,0,0,elevated
DOC-00619,branch,prime,0.8825,0.2396,0.2392,0.9099,0,0,low
DOC-00620,branch,prime,0.8478,0.2594,0.0,1.0,0,0,low
DOC-00621,digital,prime,0.6737,0.1472,0.0,0.6722,0,0,low
DOC-00622,branch,near_prime,0.5802,0.3864,0.2661,0.6133,0,0,low
DOC-00623,branch,prime,0.6911,0.0948,0.2255,0.4264,0,0,elevated
DOC-00624,call_center,near_prime,0.92,0.4315,0.2538,0.8523,0,0,low
DOC-00625,digital,near_prime,0.8937,0.1446,0.2087,0.1546,0,0,low
DOC-00626,digital,prime,0.8492,0.2326,0.2473,,0,1,low
DOC-00627,branch,near_prime,0.7342,0.3564,0.0149,0.8108,0,0,low
DOC-00628,digital,subprime,0.8539,0.2266,0.241,0.5094,0,0,low
DOC-00629,branch,near_prime,0.6547,0.5896,0.3026,,0,0,elevated
DOC-00630,branch,prime,0.8753,0.3505,0.4132,0.6341,0,0,moderate
DOC-00631,call_center,subprime,0.8268,0.4317,0.3151,,0,0,low
DOC-00632,branch,prime,0.8572,0.3682,0.2721,,0,0,elevated
DOC-00633,branch,near_prime,1.1146,0.4688,0.2227,0.8839,0,0,moderate
DOC-00634,branch,prime,1.0876,0.2742,0.3,1.0,0,0,elevated
DOC-00635,digital,prime,0.6875,0.3953,0.1128,,0,0,moderate
DOC-00636,branch,near_prime,0.8066,0.4107,0.2234,,0,0,moderate
DOC-00637,digital,subprime,0.7784,0.538,0.1805,0.7687,0,0,low
DOC-00638,digital,prime,0.8171,0.4473,0.1691,0.1401,0,1,low
DOC-00639,call_center,subprime,1.041,0.1635,0.3375,0.8344,0,0,moderate
